Src,Dst,Source
CHAT&SLC10A4,CHRNA1&CHRNB1&CHRND&CHRNG,omnipath
CHAT&SLC10A4,CHRNA3&CHRNB4,omnipath
CHAT&SLC10A4,CHRNA4&CHRNB2,omnipath
CHAT&SLC10A4,CHRNA7,omnipath
CHAT&SLC18A3,CHRNA1&CHRNB1&CHRND&CHRNE,omnipath
CHAT&SLC18A3,CHRNA1&CHRNB1&CHRND&CHRNG,omnipath
CHAT&SLC18A3,CHRNA3&CHRNB4,omnipath
CHAT&SLC18A3,CHRNA4&CHRNB2,omnipath
CHAT&SLC18A3,CHRNA7,omnipath
CHAT&SLC5A7,CHRNA1&CHRNB1&CHRND&CHRNE,omnipath
CHAT&SLC5A7,CHRNA1&CHRNB1&CHRND&CHRNG,omnipath
CHAT&SLC5A7,CHRNA3&CHRNB4,omnipath
CHAT&SLC5A7,CHRNA4&CHRNB2,omnipath
CHAT&SLC5A7,CHRNA7,omnipath
GAD1&SLC32A1,GABRA1&GABRB3&GABRG2,omnipath
GAD1&SLC32A1,GABRA1&GABRB2&GABRG2,omnipath
GAD1&SLC32A1,GABRA1&GABRB2,omnipath
GAD1&SLC32A1,GABRA1&GABRB3,omnipath
GAD1&SLC32A1,GABRA1&GABRB2&GABRD,omnipath
GAD1&SLC32A1,GABRA2&GABRB3&GABRG2,omnipath
GAD1&SLC32A1,GABRA3&GABRB3&GABRG2,omnipath
GAD1&SLC32A1,GABRA3&GABRB3&GABRQ,omnipath
GAD1&SLC32A1,GABRA3&GABRB3&GABRE,omnipath
GAD1&SLC32A1,GABRA4&GABRB3&GABRG2,omnipath
GAD1&SLC32A1,GABRA4&GABRB3&GABRD,omnipath
GAD1&SLC32A1,GABRA4&GABRB2&GABRD,omnipath
GAD1&SLC32A1,GABRA5&GABRB3&GABRG2,omnipath
GAD1&SLC32A1,GABRA6&GABRB3&GABRG2,omnipath
GAD1&SLC32A1,GABRA6&GABRB3&GABRD,omnipath
GAD1&SLC6A1,GABRA1&GABRB3&GABRG2,omnipath
GAD1&SLC6A1,GABRA1&GABRB2&GABRG2,omnipath
GAD1&SLC6A1,GABRA1&GABRB2,omnipath
GAD1&SLC6A1,GABRA1&GABRB3,omnipath
GAD1&SLC6A1,GABRA1&GABRB2&GABRD,omnipath
GAD1&SLC6A1,GABRA2&GABRB3&GABRG2,omnipath
GAD1&SLC6A1,GABRA3&GABRB3&GABRG2,omnipath
GAD1&SLC6A1,GABRA3&GABRB3&GABRQ,omnipath
GAD1&SLC6A1,GABRA3&GABRB3&GABRE,omnipath
GAD1&SLC6A1,GABRA4&GABRB3&GABRG2,omnipath
GAD1&SLC6A1,GABRA4&GABRB3&GABRD,omnipath
GAD1&SLC6A1,GABRA4&GABRB2&GABRD,omnipath
GAD1&SLC6A1,GABRA5&GABRB3&GABRG2,omnipath
GAD1&SLC6A1,GABRA6&GABRB3&GABRG2,omnipath
GAD1&SLC6A1,GABRA6&GABRB3&GABRD,omnipath
GAD1&SLC6A11,GABRA1&GABRB3&GABRG2,omnipath
GAD1&SLC6A11,GABRA1&GABRB2&GABRG2,omnipath
GAD1&SLC6A11,GABRA1&GABRB2,omnipath
GAD1&SLC6A11,GABRA1&GABRB3,omnipath
GAD1&SLC6A11,GABRA1&GABRB2&GABRD,omnipath
GAD1&SLC6A11,GABRA2&GABRB3&GABRG2,omnipath
GAD1&SLC6A11,GABRA3&GABRB3&GABRG2,omnipath
GAD1&SLC6A11,GABRA3&GABRB3&GABRQ,omnipath
GAD1&SLC6A11,GABRA3&GABRB3&GABRE,omnipath
GAD1&SLC6A11,GABRA4&GABRB3&GABRG2,omnipath
GAD1&SLC6A11,GABRA4&GABRB3&GABRD,omnipath
GAD1&SLC6A11,GABRA4&GABRB2&GABRD,omnipath
GAD1&SLC6A11,GABRA5&GABRB3&GABRG2,omnipath
GAD1&SLC6A11,GABRA6&GABRB3&GABRG2,omnipath
GAD1&SLC6A11,GABRA6&GABRB3&GABRD,omnipath
GAD1&SLC6A12,GABRA1&GABRB3&GABRG2,omnipath
GAD1&SLC6A12,GABRA1&GABRB2&GABRG2,omnipath
GAD1&SLC6A12,GABRA1&GABRB2,omnipath
GAD1&SLC6A12,GABRA1&GABRB3,omnipath
GAD1&SLC6A12,GABRA1&GABRB2&GABRD,omnipath
GAD1&SLC6A12,GABRA2&GABRB3&GABRG2,omnipath
GAD1&SLC6A12,GABRA3&GABRB3&GABRG2,omnipath
GAD1&SLC6A12,GABRA3&GABRB3&GABRQ,omnipath
GAD1&SLC6A12,GABRA3&GABRB3&GABRE,omnipath
GAD1&SLC6A12,GABRA4&GABRB3&GABRG2,omnipath
GAD1&SLC6A12,GABRA4&GABRB3&GABRD,omnipath
GAD1&SLC6A12,GABRA4&GABRB2&GABRD,omnipath
GAD1&SLC6A12,GABRA5&GABRB3&GABRG2,omnipath
GAD1&SLC6A12,GABRA6&GABRB3&GABRG2,omnipath
GAD1&SLC6A12,GABRA6&GABRB3&GABRD,omnipath
GAD1&SLC6A13,GABRA1&GABRB3&GABRG2,omnipath
GAD1&SLC6A13,GABRA1&GABRB2&GABRG2,omnipath
GAD1&SLC6A13,GABRA1&GABRB2,omnipath
GAD1&SLC6A13,GABRA1&GABRB3,omnipath
GAD1&SLC6A13,GABRA1&GABRB2&GABRD,omnipath
GAD1&SLC6A13,GABRA2&GABRB3&GABRG2,omnipath
GAD1&SLC6A13,GABRA3&GABRB3&GABRG2,omnipath
GAD1&SLC6A13,GABRA3&GABRB3&GABRQ,omnipath
GAD1&SLC6A13,GABRA3&GABRB3&GABRE,omnipath
GAD1&SLC6A13,GABRA4&GABRB3&GABRG2,omnipath
GAD1&SLC6A13,GABRA4&GABRB3&GABRD,omnipath
GAD1&SLC6A13,GABRA4&GABRB2&GABRD,omnipath
GAD1&SLC6A13,GABRA5&GABRB3&GABRG2,omnipath
GAD1&SLC6A13,GABRA6&GABRB3&GABRG2,omnipath
GAD1&SLC6A13,GABRA6&GABRB3&GABRD,omnipath
GAD1&SLC6A6,GABRA1&GABRB3&GABRG2,omnipath
GAD1&SLC6A6,GABRA1&GABRB2&GABRG2,omnipath
GAD1&SLC6A6,GABRA1&GABRB2,omnipath
GAD1&SLC6A6,GABRA1&GABRB3,omnipath
GAD1&SLC6A6,GABRA1&GABRB2&GABRD,omnipath
GAD1&SLC6A6,GABRA2&GABRB3&GABRG2,omnipath
GAD1&SLC6A6,GABRA3&GABRB3&GABRG2,omnipath
GAD1&SLC6A6,GABRA3&GABRB3&GABRQ,omnipath
GAD1&SLC6A6,GABRA3&GABRB3&GABRE,omnipath
GAD1&SLC6A6,GABRA4&GABRB3&GABRG2,omnipath
GAD1&SLC6A6,GABRA4&GABRB3&GABRD,omnipath
GAD1&SLC6A6,GABRA4&GABRB2&GABRD,omnipath
GAD1&SLC6A6,GABRA5&GABRB3&GABRG2,omnipath
GAD1&SLC6A6,GABRA6&GABRB3&GABRG2,omnipath
GAD1&SLC6A6,GABRA6&GABRB3&GABRD,omnipath
GAD1&SLC6A8,GABRA1&GABRB3&GABRG2,omnipath
GAD1&SLC6A8,GABRA1&GABRB2&GABRG2,omnipath
GAD1&SLC6A8,GABRA1&GABRB2,omnipath
GAD1&SLC6A8,GABRA1&GABRB3,omnipath
GAD1&SLC6A8,GABRA1&GABRB2&GABRD,omnipath
GAD1&SLC6A8,GABRA2&GABRB3&GABRG2,omnipath
GAD1&SLC6A8,GABRA3&GABRB3&GABRG2,omnipath
GAD1&SLC6A8,GABRA3&GABRB3&GABRQ,omnipath
GAD1&SLC6A8,GABRA3&GABRB3&GABRE,omnipath
GAD1&SLC6A8,GABRA4&GABRB3&GABRG2,omnipath
GAD1&SLC6A8,GABRA4&GABRB3&GABRD,omnipath
GAD1&SLC6A8,GABRA4&GABRB2&GABRD,omnipath
GAD1&SLC6A8,GABRA5&GABRB3&GABRG2,omnipath
GAD1&SLC6A8,GABRA6&GABRB3&GABRG2,omnipath
GAD1&SLC6A8,GABRA6&GABRB3&GABRD,omnipath
GAD2&SLC32A1,GABRA1&GABRB3&GABRG2,omnipath
GAD2&SLC32A1,GABRA1&GABRB2&GABRG2,omnipath
GAD2&SLC32A1,GABRA1&GABRB2,omnipath
GAD2&SLC32A1,GABRA1&GABRB3,omnipath
GAD2&SLC32A1,GABRA1&GABRB2&GABRD,omnipath
GAD2&SLC32A1,GABRA2&GABRB3&GABRG2,omnipath
GAD2&SLC32A1,GABRA3&GABRB3&GABRG2,omnipath
GAD2&SLC32A1,GABRA3&GABRB3&GABRQ,omnipath
GAD2&SLC32A1,GABRA3&GABRB3&GABRE,omnipath
GAD2&SLC32A1,GABRA4&GABRB3&GABRG2,omnipath
GAD2&SLC32A1,GABRA4&GABRB3&GABRD,omnipath
GAD2&SLC32A1,GABRA4&GABRB2&GABRD,omnipath
GAD2&SLC32A1,GABRA5&GABRB3&GABRG2,omnipath
GAD2&SLC32A1,GABRA6&GABRB3&GABRG2,omnipath
GAD2&SLC32A1,GABRA6&GABRB3&GABRD,omnipath
GAD2&SLC6A1,GABRA1&GABRB3&GABRG2,omnipath
GAD2&SLC6A1,GABRA1&GABRB2&GABRG2,omnipath
GAD2&SLC6A1,GABRA1&GABRB2,omnipath
GAD2&SLC6A1,GABRA1&GABRB3,omnipath
GAD2&SLC6A1,GABRA1&GABRB2&GABRD,omnipath
GAD2&SLC6A1,GABRA2&GABRB3&GABRG2,omnipath
GAD2&SLC6A1,GABRA3&GABRB3&GABRG2,omnipath
GAD2&SLC6A1,GABRA3&GABRB3&GABRQ,omnipath
GAD2&SLC6A1,GABRA3&GABRB3&GABRE,omnipath
GAD2&SLC6A1,GABRA4&GABRB3&GABRG2,omnipath
GAD2&SLC6A1,GABRA4&GABRB3&GABRD,omnipath
GAD2&SLC6A1,GABRA4&GABRB2&GABRD,omnipath
GAD2&SLC6A1,GABRA5&GABRB3&GABRG2,omnipath
GAD2&SLC6A1,GABRA6&GABRB3&GABRG2,omnipath
GAD2&SLC6A1,GABRA6&GABRB3&GABRD,omnipath
GAD2&SLC6A11,GABRA1&GABRB3&GABRG2,omnipath
GAD2&SLC6A11,GABRA1&GABRB2&GABRG2,omnipath
GAD2&SLC6A11,GABRA1&GABRB2,omnipath
GAD2&SLC6A11,GABRA1&GABRB3,omnipath
GAD2&SLC6A11,GABRA1&GABRB2&GABRD,omnipath
GAD2&SLC6A11,GABRA2&GABRB3&GABRG2,omnipath
GAD2&SLC6A11,GABRA3&GABRB3&GABRG2,omnipath
GAD2&SLC6A11,GABRA3&GABRB3&GABRQ,omnipath
GAD2&SLC6A11,GABRA3&GABRB3&GABRE,omnipath
GAD2&SLC6A11,GABRA4&GABRB3&GABRG2,omnipath
GAD2&SLC6A11,GABRA4&GABRB3&GABRD,omnipath
GAD2&SLC6A11,GABRA4&GABRB2&GABRD,omnipath
GAD2&SLC6A11,GABRA5&GABRB3&GABRG2,omnipath
GAD2&SLC6A11,GABRA6&GABRB3&GABRG2,omnipath
GAD2&SLC6A11,GABRA6&GABRB3&GABRD,omnipath
GAD2&SLC6A12,GABRA1&GABRB3&GABRG2,omnipath
GAD2&SLC6A12,GABRA1&GABRB2&GABRG2,omnipath
GAD2&SLC6A12,GABRA1&GABRB2,omnipath
GAD2&SLC6A12,GABRA1&GABRB3,omnipath
GAD2&SLC6A12,GABRA1&GABRB2&GABRD,omnipath
GAD2&SLC6A12,GABRA2&GABRB3&GABRG2,omnipath
GAD2&SLC6A12,GABRA3&GABRB3&GABRG2,omnipath
GAD2&SLC6A12,GABRA3&GABRB3&GABRQ,omnipath
GAD2&SLC6A12,GABRA3&GABRB3&GABRE,omnipath
GAD2&SLC6A12,GABRA4&GABRB3&GABRG2,omnipath
GAD2&SLC6A12,GABRA4&GABRB3&GABRD,omnipath
GAD2&SLC6A12,GABRA4&GABRB2&GABRD,omnipath
GAD2&SLC6A12,GABRA5&GABRB3&GABRG2,omnipath
GAD2&SLC6A12,GABRA6&GABRB3&GABRG2,omnipath
GAD2&SLC6A12,GABRA6&GABRB3&GABRD,omnipath
GAD2&SLC6A13,GABRA1&GABRB3&GABRG2,omnipath
GAD2&SLC6A13,GABRA1&GABRB2&GABRG2,omnipath
GAD2&SLC6A13,GABRA1&GABRB2,omnipath
GAD2&SLC6A13,GABRA1&GABRB3,omnipath
GAD2&SLC6A13,GABRA1&GABRB2&GABRD,omnipath
GAD2&SLC6A13,GABRA2&GABRB3&GABRG2,omnipath
GAD2&SLC6A13,GABRA3&GABRB3&GABRG2,omnipath
GAD2&SLC6A13,GABRA3&GABRB3&GABRQ,omnipath
GAD2&SLC6A13,GABRA3&GABRB3&GABRE,omnipath
GAD2&SLC6A13,GABRA4&GABRB3&GABRG2,omnipath
GAD2&SLC6A13,GABRA4&GABRB3&GABRD,omnipath
GAD2&SLC6A13,GABRA4&GABRB2&GABRD,omnipath
GAD2&SLC6A13,GABRA5&GABRB3&GABRG2,omnipath
GAD2&SLC6A13,GABRA6&GABRB3&GABRG2,omnipath
GAD2&SLC6A13,GABRA6&GABRB3&GABRD,omnipath
GAD2&SLC6A6,GABRA1&GABRB3&GABRG2,omnipath
GAD2&SLC6A6,GABRA1&GABRB2&GABRG2,omnipath
GAD2&SLC6A6,GABRA1&GABRB2,omnipath
GAD2&SLC6A6,GABRA1&GABRB3,omnipath
GAD2&SLC6A6,GABRA1&GABRB2&GABRD,omnipath
GAD2&SLC6A6,GABRA2&GABRB3&GABRG2,omnipath
GAD2&SLC6A6,GABRA3&GABRB3&GABRG2,omnipath
GAD2&SLC6A6,GABRA3&GABRB3&GABRQ,omnipath
GAD2&SLC6A6,GABRA3&GABRB3&GABRE,omnipath
GAD2&SLC6A6,GABRA4&GABRB3&GABRG2,omnipath
GAD2&SLC6A6,GABRA4&GABRB3&GABRD,omnipath
GAD2&SLC6A6,GABRA4&GABRB2&GABRD,omnipath
GAD2&SLC6A6,GABRA5&GABRB3&GABRG2,omnipath
GAD2&SLC6A6,GABRA6&GABRB3&GABRG2,omnipath
GAD2&SLC6A6,GABRA6&GABRB3&GABRD,omnipath
GAD2&SLC6A8,GABRA1&GABRB3&GABRG2,omnipath
GAD2&SLC6A8,GABRA1&GABRB2&GABRG2,omnipath
GAD2&SLC6A8,GABRA1&GABRB2,omnipath
GAD2&SLC6A8,GABRA1&GABRB3,omnipath
GAD2&SLC6A8,GABRA1&GABRB2&GABRD,omnipath
GAD2&SLC6A8,GABRA2&GABRB3&GABRG2,omnipath
GAD2&SLC6A8,GABRA3&GABRB3&GABRG2,omnipath
GAD2&SLC6A8,GABRA3&GABRB3&GABRQ,omnipath
GAD2&SLC6A8,GABRA3&GABRB3&GABRE,omnipath
GAD2&SLC6A8,GABRA4&GABRB3&GABRG2,omnipath
GAD2&SLC6A8,GABRA4&GABRB3&GABRD,omnipath
GAD2&SLC6A8,GABRA4&GABRB2&GABRD,omnipath
GAD2&SLC6A8,GABRA5&GABRB3&GABRG2,omnipath
GAD2&SLC6A8,GABRA6&GABRB3&GABRG2,omnipath
GAD2&SLC6A8,GABRA6&GABRB3&GABRD,omnipath
SHMT1&SLC6A5,GLRA1&GLRB,omnipath
SHMT1&SLC6A5,GLRA2,omnipath
SHMT1&SLC6A9,GLRA1&GLRB,omnipath
SHMT1&SLC6A9,GLRA2,omnipath
SHMT2&SLC6A5,GLRA1&GLRB,omnipath
SHMT2&SLC6A5,GLRA2,omnipath
SHMT2&SLC6A9,GLRA1&GLRB,omnipath
SHMT2&SLC6A9,GLRA2,omnipath
ITGAV&ITGB1,ADGRE2,omnipath
NT5E&SLC29A1,ADORA1,omnipath
NT5E&SLC29A2,ADORA1,omnipath
NT5E&SLC29A3,ADORA1,omnipath
NT5E&SLC29A4,ADORA1,omnipath
NT5E&SLC29A1,ADORA2A,omnipath
NT5E&SLC29A2,ADORA2A,omnipath
NT5E&SLC29A3,ADORA2A,omnipath
NT5E&SLC29A4,ADORA2A,omnipath
NT5E&SLC29A1,ADORA2B,omnipath
NT5E&SLC29A2,ADORA2B,omnipath
NT5E&SLC29A3,ADORA2B,omnipath
NT5E&SLC29A4,ADORA2B,omnipath
NT5E&SLC29A1,ADORA3,omnipath
NT5E&SLC29A2,ADORA3,omnipath
NT5E&SLC29A3,ADORA3,omnipath
NT5E&SLC29A4,ADORA3,omnipath
CHAT&SLC10A4,CHRM1,omnipath
CHAT&SLC18A3,CHRM1,omnipath
CHAT&SLC5A7,CHRM1,omnipath
CHAT&SLC10A4,CHRM2,omnipath
CHAT&SLC18A3,CHRM2,omnipath
CHAT&SLC5A7,CHRM2,omnipath
CHAT&SLC10A4,CHRM3,omnipath
CHAT&SLC18A3,CHRM3,omnipath
CHAT&SLC5A7,CHRM3,omnipath
CHAT&SLC10A4,CHRM4,omnipath
CHAT&SLC18A3,CHRM4,omnipath
CHAT&SLC5A7,CHRM4,omnipath
CHAT&SLC10A4,CHRM5,omnipath
CHAT&SLC18A3,CHRM5,omnipath
CHAT&SLC5A7,CHRM5,omnipath
GAD1&SLC32A1,GABBR1,omnipath
GAD1&SLC6A1,GABBR1,omnipath
GAD1&SLC6A11,GABBR1,omnipath
GAD1&SLC6A12,GABBR1,omnipath
GAD1&SLC6A13,GABBR1,omnipath
GAD1&SLC6A6,GABBR1,omnipath
GAD1&SLC6A8,GABBR1,omnipath
GAD2&SLC32A1,GABBR1,omnipath
GAD2&SLC6A1,GABBR1,omnipath
GAD2&SLC6A11,GABBR1,omnipath
GAD2&SLC6A12,GABBR1,omnipath
GAD2&SLC6A13,GABBR1,omnipath
GAD2&SLC6A6,GABBR1,omnipath
GAD2&SLC6A8,GABBR1,omnipath
GAD1&SLC32A1,GABBR2,omnipath
GAD1&SLC6A1,GABBR2,omnipath
GAD1&SLC6A11,GABBR2,omnipath
GAD1&SLC6A12,GABBR2,omnipath
GAD1&SLC6A13,GABBR2,omnipath
GAD1&SLC6A6,GABBR2,omnipath
GAD1&SLC6A8,GABBR2,omnipath
GAD2&SLC32A1,GABBR2,omnipath
GAD2&SLC6A1,GABBR2,omnipath
GAD2&SLC6A11,GABBR2,omnipath
GAD2&SLC6A12,GABBR2,omnipath
GAD2&SLC6A13,GABBR2,omnipath
GAD2&SLC6A6,GABBR2,omnipath
GAD2&SLC6A8,GABBR2,omnipath
GLS&SLC17A6,GRIA1,omnipath
GLS&SLC17A7,GRIA1,omnipath
GLS&SLC17A8,GRIA1,omnipath
GLS&SLC1A1,GRIA1,omnipath
GLS&SLC1A2,GRIA1,omnipath
GLS&SLC1A3,GRIA1,omnipath
GLS&SLC1A6,GRIA1,omnipath
GLS&SLC1A7,GRIA1,omnipath
GLS2&SLC17A6,GRIA1,omnipath
GLS2&SLC17A7,GRIA1,omnipath
GLS2&SLC17A8,GRIA1,omnipath
GLS2&SLC1A1,GRIA1,omnipath
GLS2&SLC1A2,GRIA1,omnipath
GLS2&SLC1A3,GRIA1,omnipath
GLS2&SLC1A6,GRIA1,omnipath
GLS2&SLC1A7,GRIA1,omnipath
GLS&SLC17A6,GRIA2,omnipath
GLS&SLC17A7,GRIA2,omnipath
GLS&SLC17A8,GRIA2,omnipath
GLS&SLC1A1,GRIA2,omnipath
GLS&SLC1A2,GRIA2,omnipath
GLS&SLC1A3,GRIA2,omnipath
GLS&SLC1A6,GRIA2,omnipath
GLS&SLC1A7,GRIA2,omnipath
GLS2&SLC17A6,GRIA2,omnipath
GLS2&SLC17A7,GRIA2,omnipath
GLS2&SLC17A8,GRIA2,omnipath
GLS2&SLC1A1,GRIA2,omnipath
GLS2&SLC1A2,GRIA2,omnipath
GLS2&SLC1A3,GRIA2,omnipath
GLS2&SLC1A6,GRIA2,omnipath
GLS2&SLC1A7,GRIA2,omnipath
GLS&SLC17A6,GRIA3,omnipath
GLS&SLC17A7,GRIA3,omnipath
GLS&SLC17A8,GRIA3,omnipath
GLS&SLC1A1,GRIA3,omnipath
GLS&SLC1A2,GRIA3,omnipath
GLS&SLC1A3,GRIA3,omnipath
GLS&SLC1A6,GRIA3,omnipath
GLS&SLC1A7,GRIA3,omnipath
GLS2&SLC17A6,GRIA3,omnipath
GLS2&SLC17A7,GRIA3,omnipath
GLS2&SLC17A8,GRIA3,omnipath
GLS2&SLC1A1,GRIA3,omnipath
GLS2&SLC1A2,GRIA3,omnipath
GLS2&SLC1A3,GRIA3,omnipath
GLS2&SLC1A6,GRIA3,omnipath
GLS2&SLC1A7,GRIA3,omnipath
GLS&SLC17A6,GRIA4,omnipath
GLS&SLC17A7,GRIA4,omnipath
GLS&SLC17A8,GRIA4,omnipath
GLS&SLC1A1,GRIA4,omnipath
GLS&SLC1A2,GRIA4,omnipath
GLS&SLC1A3,GRIA4,omnipath
GLS&SLC1A6,GRIA4,omnipath
GLS&SLC1A7,GRIA4,omnipath
GLS2&SLC17A6,GRIA4,omnipath
GLS2&SLC17A7,GRIA4,omnipath
GLS2&SLC17A8,GRIA4,omnipath
GLS2&SLC1A1,GRIA4,omnipath
GLS2&SLC1A2,GRIA4,omnipath
GLS2&SLC1A3,GRIA4,omnipath
GLS2&SLC1A6,GRIA4,omnipath
GLS2&SLC1A7,GRIA4,omnipath
GLS&SLC17A6,GRIK1,omnipath
GLS&SLC17A7,GRIK1,omnipath
GLS&SLC17A8,GRIK1,omnipath
GLS&SLC1A1,GRIK1,omnipath
GLS&SLC1A2,GRIK1,omnipath
GLS&SLC1A3,GRIK1,omnipath
GLS&SLC1A6,GRIK1,omnipath
GLS&SLC1A7,GRIK1,omnipath
GLS2&SLC17A6,GRIK1,omnipath
GLS2&SLC17A7,GRIK1,omnipath
GLS2&SLC17A8,GRIK1,omnipath
GLS2&SLC1A1,GRIK1,omnipath
GLS2&SLC1A2,GRIK1,omnipath
GLS2&SLC1A3,GRIK1,omnipath
GLS2&SLC1A6,GRIK1,omnipath
GLS2&SLC1A7,GRIK1,omnipath
GLS&SLC17A6,GRIK2,omnipath
GLS&SLC17A7,GRIK2,omnipath
GLS&SLC17A8,GRIK2,omnipath
GLS&SLC1A1,GRIK2,omnipath
GLS&SLC1A2,GRIK2,omnipath
GLS&SLC1A3,GRIK2,omnipath
GLS&SLC1A6,GRIK2,omnipath
GLS&SLC1A7,GRIK2,omnipath
GLS2&SLC17A6,GRIK2,omnipath
GLS2&SLC17A7,GRIK2,omnipath
GLS2&SLC17A8,GRIK2,omnipath
GLS2&SLC1A1,GRIK2,omnipath
GLS2&SLC1A2,GRIK2,omnipath
GLS2&SLC1A3,GRIK2,omnipath
GLS2&SLC1A6,GRIK2,omnipath
GLS2&SLC1A7,GRIK2,omnipath
GLS&SLC17A6,GRIK3,omnipath
GLS&SLC17A7,GRIK3,omnipath
GLS&SLC17A8,GRIK3,omnipath
GLS&SLC1A1,GRIK3,omnipath
GLS&SLC1A2,GRIK3,omnipath
GLS&SLC1A3,GRIK3,omnipath
GLS&SLC1A6,GRIK3,omnipath
GLS&SLC1A7,GRIK3,omnipath
GLS2&SLC17A6,GRIK3,omnipath
GLS2&SLC17A7,GRIK3,omnipath
GLS2&SLC17A8,GRIK3,omnipath
GLS2&SLC1A1,GRIK3,omnipath
GLS2&SLC1A2,GRIK3,omnipath
GLS2&SLC1A3,GRIK3,omnipath
GLS2&SLC1A6,GRIK3,omnipath
GLS2&SLC1A7,GRIK3,omnipath
GLS&SLC17A6,GRM1,omnipath
GLS&SLC17A7,GRM1,omnipath
GLS&SLC17A8,GRM1,omnipath
GLS&SLC1A1,GRM1,omnipath
GLS&SLC1A2,GRM1,omnipath
GLS&SLC1A3,GRM1,omnipath
GLS&SLC1A6,GRM1,omnipath
GLS&SLC1A7,GRM1,omnipath
GLS2&SLC17A6,GRM1,omnipath
GLS2&SLC17A7,GRM1,omnipath
GLS2&SLC17A8,GRM1,omnipath
GLS2&SLC1A1,GRM1,omnipath
GLS2&SLC1A2,GRM1,omnipath
GLS2&SLC1A3,GRM1,omnipath
GLS2&SLC1A6,GRM1,omnipath
GLS2&SLC1A7,GRM1,omnipath
GLS&SLC17A6,GRM2,omnipath
GLS&SLC17A7,GRM2,omnipath
GLS&SLC17A8,GRM2,omnipath
GLS&SLC1A1,GRM2,omnipath
GLS&SLC1A2,GRM2,omnipath
GLS&SLC1A3,GRM2,omnipath
GLS&SLC1A6,GRM2,omnipath
GLS&SLC1A7,GRM2,omnipath
GLS2&SLC17A6,GRM2,omnipath
GLS2&SLC17A7,GRM2,omnipath
GLS2&SLC17A8,GRM2,omnipath
GLS2&SLC1A1,GRM2,omnipath
GLS2&SLC1A2,GRM2,omnipath
GLS2&SLC1A3,GRM2,omnipath
GLS2&SLC1A6,GRM2,omnipath
GLS2&SLC1A7,GRM2,omnipath
GLS&SLC17A6,GRM3,omnipath
GLS&SLC17A7,GRM3,omnipath
GLS&SLC17A8,GRM3,omnipath
GLS&SLC1A1,GRM3,omnipath
GLS&SLC1A2,GRM3,omnipath
GLS&SLC1A3,GRM3,omnipath
GLS&SLC1A6,GRM3,omnipath
GLS&SLC1A7,GRM3,omnipath
GLS2&SLC17A6,GRM3,omnipath
GLS2&SLC17A7,GRM3,omnipath
GLS2&SLC17A8,GRM3,omnipath
GLS2&SLC1A1,GRM3,omnipath
GLS2&SLC1A2,GRM3,omnipath
GLS2&SLC1A3,GRM3,omnipath
GLS2&SLC1A6,GRM3,omnipath
GLS2&SLC1A7,GRM3,omnipath
GLS&SLC17A6,GRM4,omnipath
GLS&SLC17A7,GRM4,omnipath
GLS&SLC17A8,GRM4,omnipath
GLS&SLC1A1,GRM4,omnipath
GLS&SLC1A2,GRM4,omnipath
GLS&SLC1A3,GRM4,omnipath
GLS&SLC1A6,GRM4,omnipath
GLS&SLC1A7,GRM4,omnipath
GLS2&SLC17A6,GRM4,omnipath
GLS2&SLC17A7,GRM4,omnipath
GLS2&SLC17A8,GRM4,omnipath
GLS2&SLC1A1,GRM4,omnipath
GLS2&SLC1A2,GRM4,omnipath
GLS2&SLC1A3,GRM4,omnipath
GLS2&SLC1A6,GRM4,omnipath
GLS2&SLC1A7,GRM4,omnipath
GLS&SLC17A6,GRM5,omnipath
GLS&SLC17A7,GRM5,omnipath
GLS&SLC17A8,GRM5,omnipath
GLS&SLC1A1,GRM5,omnipath
GLS&SLC1A2,GRM5,omnipath
GLS&SLC1A3,GRM5,omnipath
GLS&SLC1A6,GRM5,omnipath
GLS&SLC1A7,GRM5,omnipath
GLS2&SLC17A6,GRM5,omnipath
GLS2&SLC17A7,GRM5,omnipath
GLS2&SLC17A8,GRM5,omnipath
GLS2&SLC1A1,GRM5,omnipath
GLS2&SLC1A2,GRM5,omnipath
GLS2&SLC1A3,GRM5,omnipath
GLS2&SLC1A6,GRM5,omnipath
GLS2&SLC1A7,GRM5,omnipath
GLS&SLC17A6,GRM6,omnipath
GLS&SLC17A7,GRM6,omnipath
GLS&SLC17A8,GRM6,omnipath
GLS&SLC1A1,GRM6,omnipath
GLS&SLC1A2,GRM6,omnipath
GLS&SLC1A3,GRM6,omnipath
GLS&SLC1A6,GRM6,omnipath
GLS&SLC1A7,GRM6,omnipath
GLS2&SLC17A6,GRM6,omnipath
GLS2&SLC17A7,GRM6,omnipath
GLS2&SLC17A8,GRM6,omnipath
GLS2&SLC1A1,GRM6,omnipath
GLS2&SLC1A2,GRM6,omnipath
GLS2&SLC1A3,GRM6,omnipath
GLS2&SLC1A6,GRM6,omnipath
GLS2&SLC1A7,GRM6,omnipath
GLS&SLC17A6,GRM7,omnipath
GLS&SLC17A7,GRM7,omnipath
GLS&SLC17A8,GRM7,omnipath
GLS&SLC1A1,GRM7,omnipath
GLS&SLC1A2,GRM7,omnipath
GLS&SLC1A3,GRM7,omnipath
GLS&SLC1A6,GRM7,omnipath
GLS&SLC1A7,GRM7,omnipath
GLS2&SLC17A6,GRM7,omnipath
GLS2&SLC17A7,GRM7,omnipath
